       time step start          time step length       avg time step length      required iterations
    0.357120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.357480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.357840000000000E+07    0.900000000000000E+03    0.354600000000000E+04              5
    0.357930000000000E+07    0.180000000000000E+04    0.351000000000000E+04              5
    0.358110000000000E+07    0.900000000000000E+03    0.360000000000000E+04              4
    0.358200000000000E+07    0.180000000000000E+04    0.356400000000000E+04              3
    0.358380000000000E+07    0.180000000000000E+04    0.360000000000000E+04              3
    0.358560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.358920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.359280000000000E+07    0.351562500000000E+01    0.352807031250000E+04              2
    0.359280351562500E+07    0.100000000000000E+03    0.345807031250000E+04              2
    0.359290351562500E+07    0.625000000000000E+02    0.338732031250000E+04              2
    0.359296601562500E+07    0.125000000000000E+03    0.331782031250000E+04              2
    0.359309101562500E+07    0.625000000000000E+02    0.324707031250000E+04              2
    0.359315351562500E+07    0.125000000000000E+03    0.317757031250000E+04              2
    0.359327851562500E+07    0.625000000000000E+02    0.310682031250000E+04              2
    0.359334101562500E+07    0.125000000000000E+03    0.303732031250000E+04              2
    0.359346601562500E+07    0.625000000000000E+02    0.296657031250000E+04              2
    0.359352851562500E+07    0.125000000000000E+03    0.289707031250000E+04              2
    0.359365351562500E+07    0.625000000000000E+02    0.282632031250000E+04              2
    0.359371601562500E+07    0.125000000000000E+03    0.275682031250000E+04              2
    0.359384101562500E+07    0.625000000000000E+02    0.268607031250000E+04              2
    0.359390351562500E+07    0.125000000000000E+03    0.261657031250000E+04              2
    0.359402851562500E+07    0.625000000000000E+02    0.254582031250000E+04              2
    0.359409101562500E+07    0.125000000000000E+03    0.247632031250000E+04              2
    0.359421601562500E+07    0.625000000000000E+02    0.240557031250000E+04              2
    0.359427851562500E+07    0.125000000000000E+03    0.233607031250000E+04              2
    0.359440351562500E+07    0.625000000000000E+02    0.226532031250000E+04              2
    0.359446601562500E+07    0.125000000000000E+03    0.219582031250000E+04              2
    0.359459101562500E+07    0.625000000000000E+02    0.212507031250000E+04              2
    0.359465351562500E+07    0.125000000000000E+03    0.205557031250000E+04              2
    0.359477851562500E+07    0.625000000000000E+02    0.198482031250000E+04              2
    0.359484101562500E+07    0.125000000000000E+03    0.191532031250000E+04              2
    0.359496601562500E+07    0.224060058593750E+02    0.184376843261719E+04              2
    0.359498842163086E+07    0.100000000000000E+03    0.177376843261719E+04              2
    0.359508842163086E+07    0.819736480712891E+02    0.170340790557861E+04              2
    0.359517039527893E+07    0.163947296142578E+03    0.163468685150146E+04              2
    0.359533434257507E+07    0.166508972644806E+02    0.156301986944675E+04              2
    0.359535099347234E+07    0.100000000000000E+03    0.149301986944675E+04              2
    0.359545099347234E+07    0.593129079788923E+02    0.142220612760633E+04              2
    0.359551030638032E+07    0.118625815957785E+03    0.135257864392549E+04              2
    0.359562893219627E+07    0.481917377328500E+02    0.128154247868014E+04              2
    0.359567712393401E+07    0.100000000000000E+03    0.121154247868014E+04              2
    0.359577712393401E+07    0.389297541245469E+02    0.114032107376264E+04              2
    0.359581605368813E+07    0.100000000000000E+03    0.107032107376264E+04              2
    0.359591605368813E+07    0.302466444917663E+02    0.998926006652471E+03              2
    0.359594630033262E+07    0.100000000000000E+03    0.928926006652471E+03              2
    0.359604630033262E+07    0.884249168441165E+02    0.858694504989354E+03              2
    0.359613472524947E+07    0.176849833688233E+03    0.790231501663118E+03              2
    0.359631157508316E+07    0.221062292110873E+02    0.718673626247340E+03              1
    0.359633368131237E+07    0.663186876331456E+02    0.360000000000000E+04              2
    0.359640000000000E+07    0.625000000000000E+02    0.352925000000000E+04              2
    0.359646250000000E+07    0.125000000000000E+03    0.345975000000000E+04              2
    0.359658750000000E+07    0.625000000000000E+02    0.338900000000000E+04              2
    0.359665000000000E+07    0.125000000000000E+03    0.331950000000000E+04              2
    0.359677500000000E+07    0.625000000000000E+02    0.324875000000000E+04              2
    0.359683750000000E+07    0.125000000000000E+03    0.317925000000000E+04              2
    0.359696250000000E+07    0.625000000000000E+02    0.310850000000000E+04              2
    0.359702500000000E+07    0.125000000000000E+03    0.303900000000000E+04              2
    0.359715000000000E+07    0.625000000000000E+02    0.296825000000000E+04              2
    0.359721250000000E+07    0.125000000000000E+03    0.289875000000000E+04              2
    0.359733750000000E+07    0.625000000000000E+02    0.282800000000000E+04              2
    0.359740000000000E+07    0.125000000000000E+03    0.275850000000000E+04              2
    0.359752500000000E+07    0.625000000000000E+02    0.268775000000000E+04              2
    0.359758750000000E+07    0.125000000000000E+03    0.261825000000000E+04              2
    0.359771250000000E+07    0.625000000000000E+02    0.254750000000000E+04              2
    0.359777500000000E+07    0.125000000000000E+03    0.247800000000000E+04              2
    0.359790000000000E+07    0.625000000000000E+02    0.240725000000000E+04              2
    0.359796250000000E+07    0.125000000000000E+03    0.233775000000000E+04              2
    0.359808750000000E+07    0.625000000000000E+02    0.226700000000000E+04              2
    0.359815000000000E+07    0.125000000000000E+03    0.219750000000000E+04              2
    0.359827500000000E+07    0.625000000000000E+02    0.212675000000000E+04              2
    0.359833750000000E+07    0.125000000000000E+03    0.205725000000000E+04              2
    0.359846250000000E+07    0.625000000000000E+02    0.198650000000000E+04              2
    0.359852500000000E+07    0.125000000000000E+03    0.191700000000000E+04              2
    0.359865000000000E+07    0.843750000000000E+02    0.184668750000000E+04              2
    0.359873437500000E+07    0.168750000000000E+03    0.177806250000000E+04              2
    0.359890312500000E+07    0.685546875000000E+02    0.170743359375000E+04              2
    0.359897167968750E+07    0.137109375000000E+03    0.163817578125000E+04              2
    0.359910878906250E+07    0.557006835937500E+02    0.156728979492188E+04              1
    0.359916448974609E+07    0.111401367187500E+03    0.149751782226562E+04              2
    0.359927589111328E+07    0.452568054199219E+02    0.142642295837402E+04              1
    0.359932114791870E+07    0.100000000000000E+03    0.135642295837402E+04              2
    0.359942114791870E+07    0.361782550811768E+02    0.128514652347565E+04              1
    0.359945732617378E+07    0.100000000000000E+03    0.121514652347565E+04              2
    0.359955732617378E+07    0.110668456554413E+03    0.114535989260674E+04              2
    0.359966799463034E+07    0.221336913108826E+03    0.107778663086891E+04              2
    0.359988933154345E+07    0.276671141386032E+02    0.100633997315168E+04              1
    0.359991699865758E+07    0.830013424158096E+02    0.360000000000000E+04              2
    0.360000000000000E+07    0.625000000000000E+02    0.352925000000000E+04              2
    0.360006250000000E+07    0.125000000000000E+03    0.345975000000000E+04              2
    0.360018750000000E+07    0.625000000000000E+02    0.338900000000000E+04              2
    0.360025000000000E+07    0.125000000000000E+03    0.331950000000000E+04              2
    0.360037500000000E+07    0.625000000000000E+02    0.324875000000000E+04              2
    0.360043750000000E+07    0.125000000000000E+03    0.317925000000000E+04              2
    0.360056250000000E+07    0.625000000000000E+02    0.310850000000000E+04              2
    0.360062500000000E+07    0.125000000000000E+03    0.303900000000000E+04              2
    0.360075000000000E+07    0.625000000000000E+02    0.296825000000000E+04              2
    0.360081250000000E+07    0.125000000000000E+03    0.289875000000000E+04              2
    0.360093750000000E+07    0.625000000000000E+02    0.282800000000000E+04              2
    0.360100000000000E+07    0.125000000000000E+03    0.275850000000000E+04              2
    0.360112500000000E+07    0.625000000000000E+02    0.268775000000000E+04              1
