       time step start          time step length       avg time step length      required iterations
    0.231975000000000E+07    0.225000000000000E+03    0.341550000000000E+04              2
    0.231997500000000E+07    0.450000000000000E+03    0.335250000000000E+04              2
    0.232042500000000E+07    0.562500000000000E+02    0.328162500000000E+04              2
    0.232048125000000E+07    0.703125000000000E+01    0.320976562500000E+04              1
    0.232048828125000E+07    0.878906250000000E+00    0.313778320312500E+04              1
    0.232048916015625E+07    0.100000000000000E+04    0.308578320312500E+04              2
    0.232148916015625E+07    0.510839843750000E+03    0.360000000000000E+04              2
    0.232200000000000E+07    0.102167968750000E+04    0.354843359375000E+04              2
    0.232302167968750E+07    0.257832031250000E+04    0.360000000000000E+04              3
    0.232560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.232920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.233280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.233640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.234000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.234360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.234720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.235080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.235440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.235800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.236160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.236520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.236880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.237240000000000E+07    0.900000000000000E+03    0.354600000000000E+04              2
    0.237330000000000E+07    0.281250000000000E+02    0.347456250000000E+04              2
    0.237332812500000E+07    0.562500000000000E+02    0.340368750000000E+04              2
    0.237338437500000E+07    0.281250000000000E+02    0.333225000000000E+04              2
    0.237341250000000E+07    0.351562500000000E+01    0.326032031250000E+04              1
    0.237341601562500E+07    0.100000000000000E+03    0.319032031250000E+04              2
    0.237351601562500E+07    0.200000000000000E+03    0.312232031250000E+04              2
    0.237371601562500E+07    0.400000000000000E+03    0.305832031250000E+04              3
    0.237411601562500E+07    0.800000000000000E+03    0.300232031250000E+04              3
    0.237491601562500E+07    0.108398437500000E+04    0.360000000000000E+04              3
    0.237600000000000E+07    0.216796875000000E+04    0.357135937500000E+04              5
    0.237816796875000E+07    0.143203125000000E+04    0.360000000000000E+04              3
    0.237960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.238320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.238680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.239040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.239400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.239760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.240120000000000E+07    0.900000000000000E+03    0.354600000000000E+04              3
    0.240210000000000E+07    0.281250000000000E+02    0.347456250000000E+04              1
    0.240212812500000E+07    0.562500000000000E+02    0.340368750000000E+04              1
    0.240218437500000E+07    0.175781250000000E+01    0.333172265625000E+04              1
    0.240218613281250E+07    0.100000000000000E+04    0.327972265625000E+04              2
    0.240318613281250E+07    0.161386718750000E+04    0.360000000000000E+04              2
    0.240480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.240840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.241200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.241560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.241920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.242280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.242640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.243720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.244800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              2
    0.245160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.245520000000000E+07    0.900000000000000E+03    0.354600000000000E+04              2
    0.245610000000000E+07    0.112500000000000E+03    0.347625000000000E+04              2
    0.245621250000000E+07    0.225000000000000E+03    0.340875000000000E+04              2
    0.245643750000000E+07    0.175781250000000E+01    0.333678515625000E+04              1
    0.245643925781250E+07    0.100000000000000E+03    0.326678515625000E+04              2
    0.245653925781250E+07    0.200000000000000E+03    0.319878515625000E+04              3
    0.245673925781250E+07    0.400000000000000E+03    0.313478515625000E+04              3
    0.245713925781250E+07    0.800000000000000E+03    0.307878515625000E+04              3
    0.245793925781250E+07    0.860742187500000E+03    0.360000000000000E+04              3
    0.245880000000000E+07    0.172148437500000E+04    0.356242968750000E+04              4
    0.246052148437500E+07    0.187851562500000E+04    0.360000000000000E+04              4
    0.246240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.246600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.246960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.247320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.247680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.248040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.248400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.248760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.249120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.249480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.249840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.250200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.250560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.250920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.251280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              3
    0.251640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.252000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.252360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.252720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.253080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.253440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.253800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.254160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.254520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.254880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.255240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.255600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.255960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.256320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.256680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.257040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
