cumulated temperatures + heat flows
          time (s)             material     1           material     2       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.612000000000000E+06    0.270299727795918E+02    0.138112215160252E+02   -0.257357515921589E+05    0.280715526348389E+05   -0.258340902792913E+05    0.280717074710182E+05
    0.615600000000000E+06    0.270304810337418E+02    0.138114099614453E+02   -0.259733010964538E+05    0.280697201822681E+05   -0.260425681394710E+05    0.280699041399740E+05
    0.619200000000000E+06    0.270308527016413E+02    0.138115661848458E+02   -0.264292245974718E+05    0.280677207138557E+05   -0.264756540202551E+05    0.280678665800813E+05
    0.622800000000000E+06    0.270312306141861E+02    0.138117117201460E+02   -0.263070586012301E+05    0.280673657530810E+05   -0.263631918638343E+05    0.280674753369272E+05
    0.626400000000000E+06    0.270312093806649E+02    0.138117560737893E+02   -0.280700756884052E+05    0.280675215574446E+05   -0.270583226156245E+05    0.280674838976962E+05
    0.630000000000000E+06    0.270315986708527E+02    0.138118632010372E+02   -0.261784839177148E+05    0.280698162162736E+05   -0.262561070101635E+05    0.280698199872696E+05
    0.633600000000000E+06    0.270320776616310E+02    0.138120175327002E+02   -0.256804259107911E+05    0.280707371029806E+05   -0.257653033605640E+05    0.280708085958967E+05
    0.637200000000000E+06    0.270324148586934E+02    0.138121521133575E+02   -0.261644315149114E+05    0.280690469265562E+05   -0.262160019035993E+05    0.280691259606931E+05
    0.640800000000000E+06    0.270330579244676E+02    0.138123545005107E+02   -0.247498895333665E+05    0.280702839400212E+05   -0.248810126427343E+05    0.280703926803354E+05
    0.644400000000000E+06    0.270336097556603E+02    0.138125589189308E+02   -0.249672241353285E+05    0.280677240796777E+05   -0.250690077335101E+05    0.280678706434517E+05
    0.648000000000000E+06    0.270341044444161E+02    0.138127525587762E+02   -0.250687016201209E+05    0.280669120236766E+05   -0.251638046288247E+05    0.280670183102334E+05
    0.651600000000000E+06    0.270342991752326E+02    0.138128661932050E+02   -0.261465254009386E+05    0.280688986911274E+05   -0.255960646036490E+05    0.280688171464111E+05
    0.655200000000000E+06    0.270348749720570E+02    0.138130425157288E+02   -0.245437171495032E+05    0.280675043524744E+05   -0.246792199564015E+05    0.280675249313557E+05
    0.658800000000000E+06    0.270350004193106E+02    0.138131336282746E+02   -0.263380440274995E+05    0.280678393595963E+05   -0.253620086659318E+05    0.280679198670124E+05
    0.662400000000000E+06    0.270349555967967E+02    0.138131518461806E+02   -0.271125475911029E+05    0.280672650499148E+05   -0.266708657878934E+05    0.280672697701989E+05
    0.666000000000000E+06    0.270352224625550E+02    0.138132200542655E+02   -0.253429358092839E+05    0.280733310455347E+05   -0.264730142635570E+05    0.280732812759232E+05
    0.669600000000000E+06    0.270358020211977E+02    0.138133816826995E+02   -0.242984940093724E+05    0.280735365334996E+05   -0.244358966703311E+05    0.280734935532417E+05
    0.673200000000000E+06    0.270364213864828E+02    0.138135884805720E+02   -0.239630604758804E+05    0.280725240686806E+05   -0.240995596124076E+05    0.280725764467334E+05
    0.676800000000000E+06    0.270367599177497E+02    0.138137418997109E+02   -0.250165919038447E+05    0.280694847543727E+05   -0.250847588257031E+05    0.280695259972125E+05
    0.680400000000000E+06    0.270370216755149E+02    0.138138577354221E+02   -0.250149481668238E+05    0.280736357160086E+05   -0.251309667821239E+05    0.280735549617173E+05
    0.684000000000000E+06    0.270373850288859E+02    0.138139841783536E+02   -0.247621020520729E+05    0.280714059481195E+05   -0.248550536101968E+05    0.280713267148661E+05
    0.687600000000000E+06    0.270382566586657E+02    0.138142349362273E+02   -0.224506609586023E+05    0.280724307196543E+05   -0.226719289376780E+05    0.280724539797193E+05
    0.691200000000000E+06    0.270390625411130E+02    0.138145210096610E+02   -0.224921677813207E+05    0.280694096316837E+05   -0.226790847536546E+05    0.280695170380374E+05
    0.694800000000000E+06    0.270396322104494E+02    0.138147604389055E+02   -0.233037833258757E+05    0.280656930973847E+05   -0.234351642858842E+05    0.280657687140668E+05
    0.698400000000000E+06    0.270401271218073E+02    0.138149629669966E+02   -0.234818813217567E+05    0.280642121152531E+05   -0.236086043929056E+05    0.280642055614256E+05
    0.702000000000000E+06    0.270403576498022E+02    0.138150876894403E+02   -0.243140170732606E+05    0.280672424815564E+05   -0.239357446120297E+05    0.280672433512958E+05
    0.705600000000000E+06    0.270409638812725E+02    0.138152712984907E+02   -0.228159166765406E+05    0.280644814616312E+05   -0.229909837696027E+05    0.280643788474581E+05
    0.709200000000000E+06    0.270413232969064E+02    0.138154206302398E+02   -0.237258402918297E+05    0.280622473478319E+05   -0.238245504747685E+05    0.280621862598902E+05
    0.712800000000000E+06    0.270421179618755E+02    0.138156615036708E+02   -0.217364129511361E+05    0.280634139162532E+05   -0.219598801027919E+05    0.280633555886442E+05
    0.716400000000000E+06    0.270419440233155E+02    0.138157052159710E+02   -0.261521326452055E+05    0.280604151837725E+05   -0.235719948610175E+05    0.280605767322532E+05
    0.720000000000000E+06    0.270423682171999E+02    0.138158147200825E+02   -0.232024331136010E+05    0.280635005906344E+05   -0.233546164532925E+05    0.280632670865241E+05
    0.723600000000000E+06    0.270421959226188E+02    0.138158089967342E+02   -0.259497454744383E+05    0.280622123237924E+05   -0.243869260057169E+05    0.280625418062003E+05
    0.727200000000000E+06    0.270418308326308E+02    0.138157124534820E+02   -0.265818562154676E+05    0.280659111899514E+05   -0.265544957286987E+05    0.280655444225310E+05
    0.730800000000000E+06    0.270416960974230E+02    0.138156391734181E+02   -0.256342909520172E+05    0.280702215433882E+05   -0.262935451680837E+05    0.280706034312525E+05
    0.734400000000000E+06    0.270412211316922E+02    0.138154930052868E+02   -0.272127647906745E+05    0.280761480320349E+05   -0.271606500848919E+05    0.280757368234198E+05
    0.738000000000000E+06    0.270417661927307E+02    0.138155641704506E+02   -0.229224385194122E+05    0.280846022211088E+05   -0.231028397852112E+05    0.280842905620279E+05
    0.741600000000000E+06    0.270418094950742E+02    0.138156016509173E+02   -0.250021973419156E+05    0.280835856572687E+05   -0.238829319086339E+05    0.280840400113817E+05
    0.745200000000000E+06    0.270418978633256E+02    0.138156347921530E+02   -0.245959356699384E+05    0.280865963180052E+05   -0.248745572136963E+05    0.280866204145018E+05
    0.748800000000000E+06    0.270420810593566E+02    0.138156856721697E+02   -0.240530666978918E+05    0.280884632372582E+05   -0.245694573310381E+05    0.280885010720689E+05
    0.752400000000000E+06    0.270419210539551E+02    0.138156626128482E+02   -0.259671335684906E+05    0.280868889994752E+05   -0.250128022632039E+05    0.280869545730058E+05
    0.756000000000000E+06    0.270415758860190E+02    0.138155646221036E+02   -0.266184200529122E+05    0.280899001759512E+05   -0.265883081452697E+05    0.280896050149490E+05
    0.759600000000000E+06    0.270414716653844E+02    0.138154997888956E+02   -0.256162186540644E+05    0.280935069928576E+05   -0.263017198551124E+05    0.280938039723252E+05
    0.763200000000000E+06    0.270414091677643E+02    0.138154599718563E+02   -0.255018631190118E+05    0.280984466776577E+05   -0.256867162235475E+05    0.280985353812664E+05
    0.766800000000000E+06    0.270411790258659E+02    0.138153889321512E+02   -0.264839114601576E+05    0.281009174063244E+05   -0.259484656230972E+05    0.281009998385990E+05
    0.770400000000000E+06    0.270416128996342E+02    0.138154647166571E+02   -0.234653324092999E+05    0.281091506478384E+05   -0.235925799745253E+05    0.281088925843025E+05
    0.774000000000000E+06    0.270415458441020E+02    0.138154765311443E+02   -0.257123839684106E+05    0.281077554779461E+05   -0.244484373511330E+05    0.281081008301811E+05
    0.777600000000000E+06    0.270417578629865E+02    0.138155291489241E+02   -0.240159478637912E+05    0.281123139051093E+05   -0.250187546596769E+05    0.281123166163399E+05
    0.781200000000000E+06    0.270421780636012E+02    0.138156436485589E+02   -0.233723571137609E+05    0.281105658468066E+05   -0.234747355420338E+05    0.281104792108080E+05
    0.784800000000000E+06    0.270422435093110E+02    0.138156993074331E+02   -0.248451383348793E+05    0.281099519310715E+05   -0.240503949467620E+05    0.281100714991251E+05
    0.788400000000000E+06    0.270420426907465E+02    0.138156681018929E+02   -0.261937805531812E+05    0.281082400225850E+05   -0.253781261471422E+05    0.281082580471469E+05
    0.792000000000000E+06    0.270413561532124E+02    0.138154869284694E+02   -0.281058772037027E+05    0.281111137495007E+05   -0.280149710435325E+05    0.281107897776718E+05
    0.795600000000000E+06    0.270394441149702E+02    0.138149539964428E+02   -0.335959870533914E+05    0.281154940575178E+05   -0.333363506506854E+05    0.281148697022582E+05
    0.799200000000000E+06    0.270400766281286E+02    0.138149061371933E+02   -0.231364265118855E+05    0.281393252845586E+05   -0.233755438732230E+05    0.281386411934306E+05
    0.802800000000000E+06    0.270411704067383E+02    0.138151564428262E+02   -0.209408163724042E+05    0.281388733556045E+05   -0.211571797672228E+05    0.281388693933427E+05
    0.806400000000000E+06    0.270422751333285E+02    0.138155170723193E+02   -0.205812466403666E+05    0.281313293523455E+05   -0.207727105788808E+05    0.281316172130517E+05
    0.810000000000000E+06    0.270436760576567E+02    0.138159871941599E+02   -0.189902421725352E+05    0.281240618450800E+05   -0.192512461369241E+05    0.281244197096001E+05
    0.813600000000000E+06    0.270444053642643E+02    0.138163286413823E+02   -0.215190560989608E+05    0.281100210242756E+05   -0.216311207534721E+05    0.281104591996129E+05
    0.817200000000000E+06    0.270453121458169E+02    0.138166654975054E+02   -0.205576128419042E+05    0.281040024911358E+05   -0.207522372561617E+05    0.281042657413892E+05
    0.820800000000000E+06    0.270456127184953E+02    0.138168542419970E+02   -0.229397576351572E+05    0.280949722934248E+05   -0.230139536975199E+05    0.280951901804740E+05
    0.824400000000000E+06    0.270579017773577E+02    0.138196389850233E+02    0.651231969321263E+04    0.280253841901508E+05    0.644890441866401E+04    0.280255790646406E+05
    0.828000000000000E+06    0.270698812157417E+02    0.138235583277910E+02    0.501791625993750E+04    0.279023611777137E+05    0.497901011511703E+04    0.279026161582101E+05
    0.831600000000000E+06    0.270770079447449E+02    0.138267991749499E+02   -0.519081629341429E+04    0.277984751611843E+05   -0.584794140069550E+04    0.278040577300269E+05
    0.835200000000000E+06    0.270734034882341E+02    0.138272694117184E+02   -0.310265463227497E+05    0.277666877954393E+05   -0.300868917764043E+05    0.277677146754227E+05
    0.838800000000000E+06    0.270702884037718E+02    0.138265951720508E+02   -0.300112698751325E+05    0.277817036466516E+05   -0.298323598865064E+05    0.277803936604394E+05
    0.842400000000000E+06    0.270709273018648E+02    0.138264058848306E+02   -0.197104541442261E+05    0.277967470436092E+05   -0.204044301921367E+05    0.277958731497744E+05
    0.846000000000000E+06    0.270682031255901E+02    0.138257437769966E+02   -0.290241836667861E+05    0.278131096135526E+05   -0.288192395780886E+05    0.278118037811024E+05
    0.849600000000000E+06    0.270660925282083E+02    0.138249832612758E+02   -0.271303931963950E+05    0.278427771251245E+05   -0.273153235807805E+05    0.278410632500373E+05
    0.853200000000000E+06    0.270641587373586E+02    0.138242346549730E+02   -0.269511466405270E+05    0.278685805692295E+05   -0.271292920875536E+05    0.278669685025861E+05
    0.856800000000000E+06    0.270628261195319E+02    0.138236354611005E+02   -0.248773505466238E+05    0.278918978178809E+05   -0.252786792597442E+05    0.278905201243401E+05
    0.860400000000000E+06    0.270626611241441E+02    0.138233800185253E+02   -0.202075103419941E+05    0.279122162422307E+05   -0.209923473048025E+05    0.279111842515007E+05
    0.864000000000000E+06    0.270634513220588E+02    0.138234246400759E+02   -0.199190176156958E+05    0.279150001591328E+05   -0.199471473375051E+05    0.279149999811519E+05
    0.867600000000000E+06    0.270656111875440E+02    0.138239838691560E+02   -0.170253644574475E+05    0.279050280868869E+05   -0.169903391619109E+05    0.279055835440439E+05
    0.871200000000000E+06    0.270673522611575E+02    0.138246062608499E+02   -0.181259319188156E+05    0.278845882430039E+05   -0.180921793269063E+05    0.278855169372404E+05
    0.874800000000000E+06    0.270717905359710E+02    0.138258343423319E+02   -0.116282422273543E+05    0.278478943218405E+05   -0.115906334016812E+05    0.278499138535622E+05
    0.878400000000000E+06    0.270740797207594E+02    0.138268838764069E+02   -0.169209343004736E+05    0.278191257948162E+05   -0.168883937510758E+05    0.278207162975987E+05
    0.882000000000000E+06    0.270764905869189E+02    0.138278229046109E+02   -0.167256138851630E+05    0.277896210544025E+05   -0.166933210523610E+05    0.277910774727069E+05
    0.885600000000000E+06    0.270775752395461E+02    0.138284188331967E+02   -0.200582449612365E+05    0.277640150187154E+05   -0.200280973354077E+05    0.277651079797370E+05
    0.889200000000000E+06    0.270807459852740E+02    0.138293586912534E+02   -0.150780614726068E+05    0.277444145205508E+05   -0.150463642522581E+05    0.277456445490825E+05
    0.892800000000000E+06    0.270817204444009E+02    0.138299441336211E+02   -0.205168049195197E+05    0.277151801488899E+05   -0.204893080228770E+05    0.277163704133774E+05
    0.896400000000000E+06    0.270814565347019E+02    0.138300854253062E+02   -0.236711268470744E+05    0.277019864070985E+05   -0.236454835777679E+05    0.277024518504995E+05
    0.900000000000000E+06    0.270842704165314E+02    0.138307343671664E+02   -0.162866166664383E+05    0.276821760529449E+05   -0.162596160339534E+05    0.276833691628090E+05
    0.903600000000000E+06    0.270824494114914E+02    0.138306131238284E+02   -0.277009390149179E+05    0.276768989628194E+05   -0.276781224055871E+05    0.276769567970759E+05
    0.907200000000000E+06    0.271197287246997E+02    0.138374826408242E+02    0.670131798243253E+05    0.276067600856944E+05    0.662681329972713E+05    0.276070890625201E+05
    0.910800000000000E+06    0.271762447352830E+02    0.138542736676051E+02    0.109302255533571E+06    0.271335935966906E+05    0.109539260897100E+06    0.271341361563801E+05
    0.914400000000000E+06    0.272168472762696E+02    0.138707888055413E+02    0.676649225515793E+05    0.264226909797115E+05    0.675432487804487E+05    0.264242552180114E+05
